iri	VeryPositive	Positive	Neutral	Negative	VeryNegative
[http://purl.obolibrary.org/obo/DOID_0060243, 2.0, 3.0, 21.0, 42.0, 32.0]
[http://purl.obolibrary.org/obo/DOID_807, 1.0, 0.0, 4.0, 29.0, 66.0]
[http://purl.obolibrary.org/obo/DOID_2615, 2.0, 11.0, 39.0, 41.0, 6.0]
[http://purl.obolibrary.org/obo/DOID_811, 6.0, 21.0, 28.0, 37.0, 9.0]
[http://purl.obolibrary.org/obo/DOID_12377, 1.0, 1.0, 13.0, 51.0, 33.0]
[http://purl.obolibrary.org/obo/DOID_11722, 1.0, 1.0, 10.0, 45.0, 43.0]
[http://purl.obolibrary.org/obo/DOID_8567, 1.0, 0.0, 8.0, 31.0, 60.0]
[http://purl.obolibrary.org/obo/DOID_630, 0.0, 2.0, 28.0, 62.0, 8.0]
[http://purl.obolibrary.org/obo/DOID_3526, 8.0, 30.0, 21.0, 32.0, 8.0]
[http://purl.obolibrary.org/obo/DOID_0080000, 2.0, 3.0, 22.0, 58.0, 15.0]
[http://purl.obolibrary.org/obo/DOID_0070081, 1.0, 3.0, 23.0, 56.0, 16.0]
[http://purl.obolibrary.org/obo/DOID_1526, 2.0, 4.0, 24.0, 58.0, 12.0]
[http://purl.obolibrary.org/obo/DOID_2123, 1.0, 1.0, 20.0, 65.0, 12.0]
[http://purl.obolibrary.org/obo/DOID_9643, 1.0, 16.0, 79.0, 4.0, 1.0]
[http://purl.obolibrary.org/obo/DOID_0050826, 1.0, 1.0, 15.0, 58.0, 26.0]
[http://purl.obolibrary.org/obo/DOID_349, 1.0, 0.0, 8.0, 41.0, 50.0]
[http://purl.obolibrary.org/obo/DOID_1272, 2.0, 5.0, 26.0, 55.0, 12.0]
[http://purl.obolibrary.org/obo/DOID_12270, 11.0, 70.0, 15.0, 4.0, 1.0]
[http://purl.obolibrary.org/obo/DOID_0111052, 3.0, 14.0, 43.0, 35.0, 5.0]
[http://purl.obolibrary.org/obo/DOID_9861, 2.0, 9.0, 54.0, 30.0, 5.0]
[http://purl.obolibrary.org/obo/DOID_8645, 3.0, 15.0, 48.0, 30.0, 4.0]
[http://purl.obolibrary.org/obo/DOID_0050698, 12.0, 60.0, 19.0, 7.0, 2.0]
[http://purl.obolibrary.org/obo/DOID_10350, 1.0, 1.0, 10.0, 56.0, 32.0]
[http://purl.obolibrary.org/obo/DOID_4953, 2.0, 14.0, 66.0, 16.0, 2.0]
[http://purl.obolibrary.org/obo/DOID_2218, 1.0, 2.0, 21.0, 59.0, 17.0]
[http://purl.obolibrary.org/obo/DOID_8680, 1.0, 2.0, 21.0, 67.0, 9.0]
[http://purl.obolibrary.org/obo/DOID_11561, 1.0, 1.0, 10.0, 62.0, 26.0]
[http://purl.obolibrary.org/obo/DOID_9726, 1.0, 2.0, 21.0, 62.0, 15.0]
[http://purl.obolibrary.org/obo/DOID_670, 3.0, 4.0, 15.0, 50.0, 28.0]
[http://purl.obolibrary.org/obo/DOID_8929, 1.0, 11.0, 57.0, 27.0, 4.0]
[http://purl.obolibrary.org/obo/DOID_0050746, 9.0, 56.0, 17.0, 15.0, 3.0]
[http://purl.obolibrary.org/obo/DOID_10286, 0.0, 5.0, 72.0, 21.0, 2.0]
[http://purl.obolibrary.org/obo/DOID_4562, 1.0, 2.0, 16.0, 63.0, 18.0]
[http://purl.obolibrary.org/obo/DOID_9406, 4.0, 23.0, 58.0, 12.0, 2.0]
[http://purl.obolibrary.org/obo/DOID_3401, 1.0, 2.0, 17.0, 63.0, 17.0]
[http://purl.obolibrary.org/obo/DOID_0060343, 1.0, 1.0, 10.0, 62.0, 27.0]
[http://purl.obolibrary.org/obo/DOID_3500, 2.0, 6.0, 35.0, 49.0, 8.0]
[http://purl.obolibrary.org/obo/DOID_8553, 2.0, 13.0, 42.0, 38.0, 5.0]
[http://purl.obolibrary.org/obo/DOID_9423, 1.0, 1.0, 11.0, 68.0, 19.0]
[http://purl.obolibrary.org/obo/DOID_0080174, 4.0, 6.0, 15.0, 57.0, 17.0]
[http://purl.obolibrary.org/obo/DOID_0050821, 4.0, 13.0, 24.0, 47.0, 11.0]
[http://purl.obolibrary.org/obo/DOID_0060532, 6.0, 44.0, 23.0, 23.0, 5.0]
[http://purl.obolibrary.org/obo/DOID_2917, 1.0, 0.0, 6.0, 48.0, 46.0]
[http://purl.obolibrary.org/obo/DOID_845, 2.0, 17.0, 59.0, 18.0, 3.0]
[http://purl.obolibrary.org/obo/DOID_0111280, 2.0, 19.0, 71.0, 7.0, 1.0]
[http://purl.obolibrary.org/obo/DOID_9206, 1.0, 0.0, 4.0, 39.0, 56.0]
[http://purl.obolibrary.org/obo/DOID_12337, 1.0, 1.0, 15.0, 61.0, 22.0]
[http://purl.obolibrary.org/obo/DOID_13918, 1.0, 12.0, 75.0, 11.0, 1.0]
[http://purl.obolibrary.org/obo/DOID_9600, 1.0, 2.0, 25.0, 58.0, 15.0]
[http://purl.obolibrary.org/obo/DOID_2600, 1.0, 1.0, 9.0, 62.0, 27.0]
[http://purl.obolibrary.org/obo/DOID_593, 2.0, 2.0, 12.0, 56.0, 28.0]
[http://purl.obolibrary.org/obo/DOID_3498, 1.0, 1.0, 11.0, 49.0, 38.0]
[http://purl.obolibrary.org/obo/DOID_3817, 1.0, 2.0, 12.0, 67.0, 18.0]
[http://purl.obolibrary.org/obo/DOID_1575, 1.0, 1.0, 8.0, 46.0, 44.0]
[http://purl.obolibrary.org/obo/DOID_11482, 2.0, 13.0, 46.0, 34.0, 5.0]
[http://purl.obolibrary.org/obo/DOID_264, 1.0, 2.0, 15.0, 63.0, 19.0]
[http://purl.obolibrary.org/obo/DOID_13138, 0.0, 1.0, 41.0, 46.0, 11.0]
[http://purl.obolibrary.org/obo/DOID_14400, 1.0, 4.0, 22.0, 60.0, 12.0]
[http://purl.obolibrary.org/obo/DOID_2998, 1.0, 1.0, 13.0, 56.0, 29.0]
[http://purl.obolibrary.org/obo/DOID_13003, 1.0, 0.0, 3.0, 42.0, 54.0]
[http://purl.obolibrary.org/obo/DOID_539, 2.0, 6.0, 29.0, 53.0, 10.0]
[http://purl.obolibrary.org/obo/DOID_8504, 1.0, 4.0, 52.0, 40.0, 4.0]
[http://purl.obolibrary.org/obo/DOID_12679, 6.0, 10.0, 16.0, 51.0, 17.0]
[http://purl.obolibrary.org/obo/DOID_2920, 5.0, 15.0, 33.0, 39.0, 8.0]
[http://purl.obolibrary.org/obo/DOID_2871, 1.0, 2.0, 16.0, 63.0, 18.0]
[http://purl.obolibrary.org/obo/DOID_3590, 4.0, 1.0, 5.0, 47.0, 42.0]
[http://purl.obolibrary.org/obo/DOID_0050915, 1.0, 2.0, 18.0, 60.0, 19.0]
[http://purl.obolibrary.org/obo/DOID_0050770, 5.0, 14.0, 32.0, 40.0, 9.0]
[http://purl.obolibrary.org/obo/DOID_11199, 2.0, 1.0, 7.0, 56.0, 33.0]
[http://purl.obolibrary.org/obo/DOID_12905, 1.0, 2.0, 14.0, 68.0, 14.0]
[http://purl.obolibrary.org/obo/DOID_9080, 1.0, 4.0, 18.0, 66.0, 11.0]
[http://purl.obolibrary.org/obo/DOID_10976, 1.0, 2.0, 18.0, 60.0, 19.0]
[http://purl.obolibrary.org/obo/DOID_1406, 1.0, 2.0, 21.0, 61.0, 15.0]
[http://purl.obolibrary.org/obo/DOID_1123, 1.0, 3.0, 29.0, 57.0, 10.0]
[http://purl.obolibrary.org/obo/DOID_1382, 1.0, 1.0, 15.0, 60.0, 22.0]
[http://purl.obolibrary.org/obo/DOID_2773, 6.0, 9.0, 14.0, 50.0, 20.0]
[http://purl.obolibrary.org/obo/DOID_4280, 1.0, 8.0, 22.0, 60.0, 9.0]
[http://purl.obolibrary.org/obo/DOID_3525, 3.0, 15.0, 48.0, 30.0, 4.0]
[http://purl.obolibrary.org/obo/DOID_1800, 2.0, 14.0, 48.0, 32.0, 5.0]
[http://purl.obolibrary.org/obo/DOID_10264, 1.0, 1.0, 12.0, 50.0, 35.0]
[http://purl.obolibrary.org/obo/DOID_8622, 1.0, 1.0, 15.0, 31.0, 53.0]
[http://purl.obolibrary.org/obo/DOID_13139, 1.0, 2.0, 16.0, 62.0, 19.0]
[http://purl.obolibrary.org/obo/DOID_841, 1.0, 1.0, 10.0, 43.0, 45.0]
[http://purl.obolibrary.org/obo/DOID_1468, 1.0, 4.0, 29.0, 57.0, 9.0]
[http://purl.obolibrary.org/obo/DOID_3385, 10.0, 15.0, 18.0, 41.0, 16.0]
[http://purl.obolibrary.org/obo/DOID_6543, 2.0, 4.0, 14.0, 66.0, 14.0]
[http://purl.obolibrary.org/obo/DOID_3910, 2.0, 7.0, 36.0, 47.0, 8.0]
[http://purl.obolibrary.org/obo/DOID_10230, 2.0, 6.0, 19.0, 62.0, 11.0]
[http://purl.obolibrary.org/obo/DOID_2703, 1.0, 2.0, 20.0, 66.0, 12.0]
[http://purl.obolibrary.org/obo/DOID_0050651, 2.0, 4.0, 22.0, 58.0, 14.0]
[http://purl.obolibrary.org/obo/DOID_12306, 1.0, 1.0, 12.0, 46.0, 40.0]
[http://purl.obolibrary.org/obo/DOID_6590, 1.0, 4.0, 29.0, 55.0, 11.0]
[http://purl.obolibrary.org/obo/DOID_4905, 1.0, 0.0, 4.0, 18.0, 76.0]
[http://purl.obolibrary.org/obo/DOID_9246, 3.0, 14.0, 46.0, 33.0, 5.0]
[http://purl.obolibrary.org/obo/DOID_0111290, 6.0, 34.0, 40.0, 17.0, 4.0]
[http://purl.obolibrary.org/obo/DOID_12341, 4.0, 12.0, 22.0, 52.0, 10.0]
[http://purl.obolibrary.org/obo/DOID_9269, 1.0, 5.0, 22.0, 60.0, 12.0]
[http://purl.obolibrary.org/obo/DOID_9275, 4.0, 23.0, 58.0, 12.0, 2.0]
[http://purl.obolibrary.org/obo/DOID_0014667, 1.0, 1.0, 16.0, 60.0, 22.0]
[http://purl.obolibrary.org/obo/DOID_5340, 1.0, 0.0, 9.0, 34.0, 55.0]
[http://purl.obolibrary.org/obo/DOID_8437, 1.0, 0.0, 11.0, 44.0, 44.0]
[http://purl.obolibrary.org/obo/DOID_0060061, 0.0, 0.0, 8.0, 54.0, 38.0]
[http://purl.obolibrary.org/obo/DOID_11831, 1.0, 4.0, 25.0, 59.0, 10.0]
[http://purl.obolibrary.org/obo/DOID_3502, 1.0, 0.0, 8.0, 42.0, 48.0]
[http://purl.obolibrary.org/obo/DOID_13446, 4.0, 5.0, 18.0, 49.0, 24.0]
[http://purl.obolibrary.org/obo/DOID_0080159, 1.0, 1.0, 15.0, 56.0, 26.0]
[http://purl.obolibrary.org/obo/DOID_571, 5.0, 10.0, 16.0, 56.0, 15.0]
[http://purl.obolibrary.org/obo/DOID_769, 3.0, 6.0, 14.0, 62.0, 15.0]
[http://purl.obolibrary.org/obo/DOID_1210, 1.0, 2.0, 19.0, 67.0, 11.0]
[http://purl.obolibrary.org/obo/DOID_10983, 3.0, 5.0, 17.0, 61.0, 15.0]
[http://purl.obolibrary.org/obo/DOID_2566, 1.0, 14.0, 59.0, 23.0, 3.0]
[http://purl.obolibrary.org/obo/DOID_8924, 3.0, 4.0, 13.0, 52.0, 27.0]
[http://purl.obolibrary.org/obo/DOID_14121, 4.0, 13.0, 27.0, 48.0, 9.0]
[http://purl.obolibrary.org/obo/DOID_6741, 4.0, 15.0, 45.0, 30.0, 6.0]
[http://purl.obolibrary.org/obo/DOID_9478, 1.0, 0.0, 7.0, 49.0, 43.0]
[http://purl.obolibrary.org/obo/DOID_614, 1.0, 4.0, 35.0, 53.0, 8.0]
[http://purl.obolibrary.org/obo/DOID_0060312, 5.0, 9.0, 19.0, 48.0, 20.0]
[http://purl.obolibrary.org/obo/DOID_12179, 1.0, 0.0, 7.0, 36.0, 55.0]
[http://purl.obolibrary.org/obo/DOID_8633, 2.0, 11.0, 53.0, 29.0, 5.0]
[http://purl.obolibrary.org/obo/DOID_12010, 4.0, 13.0, 14.0, 55.0, 14.0]
[http://purl.obolibrary.org/obo/DOID_4723, 2.0, 3.0, 20.0, 56.0, 20.0]
[http://purl.obolibrary.org/obo/DOID_13576, 4.0, 13.0, 22.0, 51.0, 11.0]
[http://purl.obolibrary.org/obo/DOID_9370, 3.0, 9.0, 26.0, 52.0, 11.0]
[http://purl.obolibrary.org/obo/DOID_308, 1.0, 2.0, 24.0, 58.0, 15.0]
[http://purl.obolibrary.org/obo/DOID_0080073, 2.0, 2.0, 8.0, 58.0, 31.0]
[http://purl.obolibrary.org/obo/DOID_3429, 2.0, 5.0, 26.0, 56.0, 11.0]
[http://purl.obolibrary.org/obo/DOID_14219, 1.0, 12.0, 70.0, 15.0, 2.0]
[http://purl.obolibrary.org/obo/DOID_2373, 5.0, 35.0, 45.0, 12.0, 2.0]
[http://purl.obolibrary.org/obo/DOID_10325, 7.0, 46.0, 24.0, 18.0, 4.0]
[http://purl.obolibrary.org/obo/DOID_580, 1.0, 2.0, 36.0, 54.0, 8.0]
[http://purl.obolibrary.org/obo/DOID_3973, 2.0, 2.0, 10.0, 57.0, 29.0]
[http://purl.obolibrary.org/obo/DOID_9965, 2.0, 6.0, 47.0, 39.0, 5.0]
[http://purl.obolibrary.org/obo/DOID_9307, 1.0, 1.0, 12.0, 57.0, 30.0]
[http://purl.obolibrary.org/obo/DOID_9398, 1.0, 2.0, 24.0, 61.0, 12.0]
[http://purl.obolibrary.org/obo/DOID_12177, 1.0, 7.0, 46.0, 41.0, 6.0]
[http://purl.obolibrary.org/obo/DOID_7757, 2.0, 3.0, 16.0, 63.0, 17.0]
[http://purl.obolibrary.org/obo/DOID_535, 1.0, 3.0, 37.0, 53.0, 7.0]
[http://purl.obolibrary.org/obo/DOID_0060141, 1.0, 2.0, 16.0, 65.0, 16.0]
[http://purl.obolibrary.org/obo/DOID_1584, 1.0, 1.0, 14.0, 60.0, 24.0]
[http://purl.obolibrary.org/obo/DOID_0050328, 7.0, 27.0, 22.0, 36.0, 8.0]
[http://purl.obolibrary.org/obo/DOID_256, 2.0, 5.0, 18.0, 61.0, 13.0]
[http://purl.obolibrary.org/obo/DOID_8506, 2.0, 3.0, 13.0, 64.0, 18.0]
[http://purl.obolibrary.org/obo/DOID_2533, 4.0, 26.0, 47.0, 20.0, 4.0]
[http://purl.obolibrary.org/obo/DOID_0050748, 1.0, 0.0, 6.0, 48.0, 46.0]
[http://purl.obolibrary.org/obo/DOID_10754, 1.0, 4.0, 28.0, 54.0, 13.0]
[http://purl.obolibrary.org/obo/DOID_6354, 1.0, 1.0, 14.0, 57.0, 28.0]
[http://purl.obolibrary.org/obo/DOID_0060189, 1.0, 0.0, 7.0, 31.0, 60.0]
[http://purl.obolibrary.org/obo/DOID_8867, 1.0, 4.0, 52.0, 40.0, 4.0]
[http://purl.obolibrary.org/obo/DOID_3612, 12.0, 44.0, 16.0, 21.0, 7.0]
[http://purl.obolibrary.org/obo/DOID_0080160, 5.0, 46.0, 30.0, 16.0, 3.0]
[http://purl.obolibrary.org/obo/DOID_1040, 1.0, 2.0, 19.0, 63.0, 15.0]
[http://purl.obolibrary.org/obo/DOID_4157, 3.0, 1.0, 6.0, 45.0, 45.0]
[http://purl.obolibrary.org/obo/DOID_0060188, 1.0, 1.0, 11.0, 60.0, 27.0]
[http://purl.obolibrary.org/obo/DOID_3070, 3.0, 5.0, 15.0, 60.0, 17.0]
[http://purl.obolibrary.org/obo/DOID_2964, 1.0, 0.0, 6.0, 35.0, 58.0]
[http://purl.obolibrary.org/obo/DOID_0060000, 1.0, 2.0, 21.0, 59.0, 17.0]
[http://purl.obolibrary.org/obo/DOID_10301, 2.0, 3.0, 25.0, 49.0, 21.0]
[http://purl.obolibrary.org/obo/DOID_10864, 5.0, 35.0, 44.0, 15.0, 3.0]
[http://purl.obolibrary.org/obo/DOID_0060025, 3.0, 18.0, 54.0, 21.0, 4.0]
[http://purl.obolibrary.org/obo/DOID_0060284, 1.0, 1.0, 16.0, 58.0, 25.0]
[http://purl.obolibrary.org/obo/DOID_10718, 1.0, 0.0, 7.0, 53.0, 39.0]
[http://purl.obolibrary.org/obo/DOID_74, 1.0, 1.0, 15.0, 41.0, 42.0]
[http://purl.obolibrary.org/obo/DOID_582, 1.0, 1.0, 14.0, 59.0, 26.0]
[http://purl.obolibrary.org/obo/DOID_1891, 1.0, 1.0, 14.0, 67.0, 17.0]
[http://purl.obolibrary.org/obo/DOID_2531, 0.0, 2.0, 29.0, 61.0, 9.0]
[http://purl.obolibrary.org/obo/DOID_0080031, 3.0, 4.0, 13.0, 56.0, 24.0]
[http://purl.obolibrary.org/obo/DOID_13403, 1.0, 0.0, 9.0, 46.0, 44.0]
[http://purl.obolibrary.org/obo/DOID_0110326, 1.0, 1.0, 8.0, 65.0, 25.0]
[http://purl.obolibrary.org/obo/DOID_2526, 1.0, 1.0, 10.0, 41.0, 48.0]
[http://purl.obolibrary.org/obo/DOID_11260, 1.0, 2.0, 18.0, 60.0, 19.0]
[http://purl.obolibrary.org/obo/DOID_0070080, 1.0, 1.0, 9.0, 51.0, 39.0]
[http://purl.obolibrary.org/obo/DOID_2239, 1.0, 1.0, 11.0, 33.0, 54.0]
[http://purl.obolibrary.org/obo/DOID_4440, 0.0, 1.0, 12.0, 59.0, 27.0]
[http://purl.obolibrary.org/obo/DOID_322, 4.0, 6.0, 30.0, 34.0, 27.0]
[http://purl.obolibrary.org/obo/DOID_8869, 2.0, 4.0, 17.0, 44.0, 32.0]
[http://purl.obolibrary.org/obo/DOID_9565, 4.0, 9.0, 24.0, 51.0, 13.0]
[http://purl.obolibrary.org/obo/DOID_1852, 2.0, 5.0, 15.0, 62.0, 17.0]
[http://purl.obolibrary.org/obo/DOID_2383, 5.0, 26.0, 42.0, 22.0, 4.0]
[http://purl.obolibrary.org/obo/DOID_12581, 3.0, 15.0, 47.0, 31.0, 4.0]
[http://purl.obolibrary.org/obo/DOID_9182, 1.0, 10.0, 46.0, 38.0, 5.0]
[http://purl.obolibrary.org/obo/DOID_4188, 1.0, 6.0, 28.0, 57.0, 8.0]
[http://purl.obolibrary.org/obo/DOID_3121, 1.0, 0.0, 7.0, 42.0, 49.0]
[http://purl.obolibrary.org/obo/DOID_2283, 1.0, 0.0, 12.0, 37.0, 50.0]
[http://purl.obolibrary.org/obo/DOID_2493, 1.0, 2.0, 17.0, 66.0, 14.0]
[http://purl.obolibrary.org/obo/DOID_3078, 2.0, 2.0, 11.0, 59.0, 27.0]
[http://purl.obolibrary.org/obo/DOID_3069, 1.0, 1.0, 15.0, 56.0, 28.0]
[http://purl.obolibrary.org/obo/DOID_3030, 1.0, 1.0, 10.0, 59.0, 29.0]
[http://purl.obolibrary.org/obo/DOID_9159, 1.0, 0.0, 11.0, 44.0, 44.0]
[http://purl.obolibrary.org/obo/DOID_6925, 1.0, 2.0, 23.0, 59.0, 14.0]
[http://purl.obolibrary.org/obo/DOID_14735, 1.0, 6.0, 53.0, 37.0, 4.0]
[http://purl.obolibrary.org/obo/DOID_9828, 1.0, 2.0, 18.0, 65.0, 13.0]
[http://purl.obolibrary.org/obo/DOID_11355, 3.0, 15.0, 48.0, 31.0, 4.0]
[http://purl.obolibrary.org/obo/DOID_0070078, 3.0, 19.0, 57.0, 18.0, 3.0]
[http://purl.obolibrary.org/obo/DOID_5394, 2.0, 5.0, 17.0, 63.0, 13.0]
[http://purl.obolibrary.org/obo/DOID_3181, 1.0, 0.0, 11.0, 47.0, 40.0]
[http://purl.obolibrary.org/obo/DOID_5644, 6.0, 29.0, 31.0, 28.0, 6.0]
[http://purl.obolibrary.org/obo/DOID_3482, 2.0, 4.0, 19.0, 62.0, 13.0]
[http://purl.obolibrary.org/obo/DOID_230, 1.0, 3.0, 33.0, 56.0, 8.0]
[http://purl.obolibrary.org/obo/DOID_4140, 1.0, 1.0, 16.0, 63.0, 19.0]
[http://purl.obolibrary.org/obo/DOID_2494, 2.0, 5.0, 31.0, 52.0, 10.0]
[http://purl.obolibrary.org/obo/DOID_0050870, 2.0, 2.0, 11.0, 60.0, 26.0]
[http://purl.obolibrary.org/obo/DOID_9810, 2.0, 7.0, 38.0, 46.0, 8.0]
[http://purl.obolibrary.org/obo/DOID_10242, 1.0, 1.0, 12.0, 54.0, 31.0]
[http://purl.obolibrary.org/obo/DOID_47, 1.0, 1.0, 10.0, 61.0, 26.0]
[http://purl.obolibrary.org/obo/DOID_10783, 1.0, 5.0, 27.0, 59.0, 8.0]
[http://purl.obolibrary.org/obo/DOID_3371, 3.0, 4.0, 13.0, 56.0, 24.0]
[http://purl.obolibrary.org/obo/DOID_11665, 3.0, 12.0, 48.0, 31.0, 6.0]
[http://purl.obolibrary.org/obo/DOID_5731, 2.0, 1.0, 9.0, 55.0, 33.0]
[http://purl.obolibrary.org/obo/DOID_13258, 1.0, 2.0, 23.0, 55.0, 19.0]
[http://purl.obolibrary.org/obo/DOID_2658, 1.0, 1.0, 18.0, 61.0, 20.0]
[http://purl.obolibrary.org/obo/DOID_6203, 3.0, 14.0, 36.0, 40.0, 7.0]
[http://purl.obolibrary.org/obo/DOID_0060218, 1.0, 0.0, 4.0, 33.0, 62.0]
[http://purl.obolibrary.org/obo/DOID_9562, 1.0, 1.0, 12.0, 61.0, 25.0]
[http://purl.obolibrary.org/obo/DOID_9392, 2.0, 3.0, 15.0, 52.0, 28.0]
[http://purl.obolibrary.org/obo/DOID_285, 1.0, 4.0, 64.0, 29.0, 3.0]
[http://purl.obolibrary.org/obo/DOID_4223, 1.0, 3.0, 37.0, 53.0, 7.0]
[http://purl.obolibrary.org/obo/DOID_2051, 2.0, 8.0, 19.0, 60.0, 10.0]
[http://purl.obolibrary.org/obo/DOID_8545, 5.0, 4.0, 9.0, 58.0, 24.0]
[http://purl.obolibrary.org/obo/DOID_8295, 2.0, 3.0, 16.0, 61.0, 17.0]
[http://purl.obolibrary.org/obo/DOID_2468, 1.0, 0.0, 7.0, 38.0, 54.0]
[http://purl.obolibrary.org/obo/DOID_640, 1.0, 2.0, 35.0, 56.0, 6.0]
[http://purl.obolibrary.org/obo/DOID_2176, 1.0, 3.0, 18.0, 66.0, 11.0]
[http://purl.obolibrary.org/obo/DOID_5774, 1.0, 1.0, 14.0, 57.0, 27.0]
[http://purl.obolibrary.org/obo/DOID_3103, 7.0, 21.0, 30.0, 35.0, 8.0]
[http://purl.obolibrary.org/obo/DOID_11996, 2.0, 12.0, 25.0, 54.0, 7.0]
[http://purl.obolibrary.org/obo/DOID_14181, 1.0, 1.0, 15.0, 65.0, 18.0]
[http://purl.obolibrary.org/obo/DOID_4552, 2.0, 1.0, 6.0, 47.0, 44.0]
[http://purl.obolibrary.org/obo/DOID_12053, 4.0, 18.0, 33.0, 38.0, 7.0]
[http://purl.obolibrary.org/obo/DOID_14087, 1.0, 2.0, 32.0, 59.0, 7.0]
[http://purl.obolibrary.org/obo/DOID_4236, 1.0, 1.0, 13.0, 62.0, 23.0]
[http://purl.obolibrary.org/obo/DOID_6171, 2.0, 3.0, 15.0, 45.0, 36.0]
[http://purl.obolibrary.org/obo/DOID_4267, 1.0, 2.0, 20.0, 60.0, 16.0]
[http://purl.obolibrary.org/obo/DOID_3528, 1.0, 4.0, 62.0, 30.0, 3.0]
[http://purl.obolibrary.org/obo/DOID_0060262, 2.0, 0.0, 7.0, 11.0, 80.0]
[http://purl.obolibrary.org/obo/DOID_0090070, 2.0, 17.0, 57.0, 22.0, 3.0]
[http://purl.obolibrary.org/obo/DOID_14110, 1.0, 2.0, 18.0, 60.0, 19.0]
[http://purl.obolibrary.org/obo/DOID_5389, 1.0, 0.0, 7.0, 43.0, 49.0]
[http://purl.obolibrary.org/obo/DOID_0070337, 1.0, 8.0, 67.0, 22.0, 2.0]
[http://purl.obolibrary.org/obo/DOID_10393, 3.0, 13.0, 37.0, 39.0, 8.0]
[http://purl.obolibrary.org/obo/DOID_778, 1.0, 1.0, 12.0, 61.0, 24.0]
[http://purl.obolibrary.org/obo/DOID_4449, 1.0, 3.0, 14.0, 64.0, 18.0]
[http://purl.obolibrary.org/obo/DOID_1687, 1.0, 2.0, 18.0, 54.0, 24.0]
[http://purl.obolibrary.org/obo/DOID_13207, 2.0, 6.0, 18.0, 60.0, 14.0]
[http://purl.obolibrary.org/obo/DOID_205, 0.0, 1.0, 18.0, 67.0, 14.0]
[http://purl.obolibrary.org/obo/DOID_2518, 1.0, 1.0, 20.0, 49.0, 29.0]
[http://purl.obolibrary.org/obo/DOID_12700, 4.0, 20.0, 48.0, 25.0, 4.0]
[http://purl.obolibrary.org/obo/DOID_1729, 1.0, 2.0, 25.0, 61.0, 11.0]
[http://purl.obolibrary.org/obo/DOID_4307, 3.0, 3.0, 8.0, 56.0, 30.0]
[http://purl.obolibrary.org/obo/DOID_12986, 2.0, 2.0, 16.0, 54.0, 26.0]
[http://purl.obolibrary.org/obo/DOID_5521, 2.0, 2.0, 11.0, 65.0, 20.0]
[http://purl.obolibrary.org/obo/DOID_5485, 1.0, 2.0, 16.0, 64.0, 17.0]
[http://purl.obolibrary.org/obo/DOID_216, 1.0, 4.0, 43.0, 46.0, 6.0]
[http://purl.obolibrary.org/obo/DOID_1398, 1.0, 5.0, 25.0, 57.0, 12.0]
[http://purl.obolibrary.org/obo/DOID_9282, 2.0, 4.0, 22.0, 53.0, 19.0]
[http://purl.obolibrary.org/obo/DOID_0060184, 1.0, 3.0, 21.0, 62.0, 12.0]
[http://purl.obolibrary.org/obo/DOID_6196, 2.0, 9.0, 61.0, 25.0, 4.0]
[http://purl.obolibrary.org/obo/DOID_6760, 1.0, 1.0, 13.0, 46.0, 39.0]
[http://purl.obolibrary.org/obo/DOID_0050744, 9.0, 20.0, 21.0, 39.0, 12.0]
[http://purl.obolibrary.org/obo/DOID_2800, 1.0, 2.0, 20.0, 59.0, 18.0]
[http://purl.obolibrary.org/obo/DOID_0111279, 2.0, 17.0, 57.0, 20.0, 3.0]
[http://purl.obolibrary.org/obo/DOID_4249, 1.0, 3.0, 24.0, 56.0, 15.0]
[http://purl.obolibrary.org/obo/DOID_649, 2.0, 7.0, 31.0, 53.0, 7.0]
[http://purl.obolibrary.org/obo/DOID_8632, 1.0, 1.0, 15.0, 67.0, 16.0]
[http://purl.obolibrary.org/obo/DOID_2562, 1.0, 1.0, 11.0, 65.0, 23.0]
[http://purl.obolibrary.org/obo/DOID_2349, 1.0, 0.0, 6.0, 45.0, 48.0]
[http://purl.obolibrary.org/obo/DOID_13359, 3.0, 13.0, 44.0, 35.0, 6.0]
[http://purl.obolibrary.org/obo/DOID_1148, 4.0, 32.0, 52.0, 10.0, 2.0]
[http://purl.obolibrary.org/obo/DOID_1697, 0.0, 1.0, 45.0, 48.0, 6.0]
[http://purl.obolibrary.org/obo/DOID_5517, 0.0, 3.0, 55.0, 38.0, 4.0]
[http://purl.obolibrary.org/obo/DOID_5374, 3.0, 1.0, 7.0, 43.0, 46.0]
[http://purl.obolibrary.org/obo/DOID_1967, 1.0, 1.0, 12.0, 37.0, 48.0]
[http://purl.obolibrary.org/obo/DOID_3558, 1.0, 2.0, 16.0, 53.0, 28.0]
[http://purl.obolibrary.org/obo/DOID_4231, 1.0, 3.0, 15.0, 60.0, 21.0]
[http://purl.obolibrary.org/obo/DOID_10021, 1.0, 1.0, 14.0, 44.0, 39.0]
[http://purl.obolibrary.org/obo/DOID_12157, 2.0, 9.0, 31.0, 49.0, 8.0]
[http://purl.obolibrary.org/obo/DOID_1532, 1.0, 0.0, 6.0, 51.0, 42.0]
[http://purl.obolibrary.org/obo/DOID_0080208, 4.0, 23.0, 58.0, 12.0, 2.0]
[http://purl.obolibrary.org/obo/DOID_3355, 1.0, 2.0, 26.0, 54.0, 17.0]
[http://purl.obolibrary.org/obo/DOID_9957, 1.0, 3.0, 35.0, 55.0, 7.0]
